timestamp,anomaly_label,anomaly_type,notification_api_health,notification_cpu,notification_delivery_success,notification_error_rate,notification_memory,notification_message_rate,notification_queue,notification_queue_depth,notification_response_time_p95,notification_thread_count,processor_cpu,processor_db_connections,processor_error_rate,processor_memory,processor_memory_growth,processor_processing_rate,processor_queue,processor_queue_depth,processor_redis_health,processor_response_time_p95,processor_thread_count,web_api_cpu,web_api_db_connections,web_api_errors,web_api_memory,web_api_queue_depth,web_api_redis_health,web_api_requests,web_api_requests_per_second,web_api_response_time_p95,web_api_thread_count
2025-09-28T11:41:49.961374,0,normal,1.0,0.0,0.99,0.01,32.03515625,0.0,0.0,0.0,39.0,6.0,5.0,10.0,0.1,50.6796875,0.0,0.0,6512.0,6492.0,0.0,50.0,2.0,0.0,1.0,0.0,50.7109375,0.0,1.0,1.0,0.1166666666666666,170.0,4.0
2025-09-28T11:42:05.120858,0,normal,1.0,2.3,0.99,0.01,32.71875,0.0,0.0,0.0,39.0,6.0,5.0,10.0,0.1,51.5,7.215194890411301,0.0,6524.0,6504.0,0.0,50.0,2.0,0.0,1.0,0.0,50.83203125,0.0,1.0,4.0,0.2166666666666666,230.00000000000003,4.0
2025-09-28T11:42:20.253851,0,normal,1.0,3.2,0.99,0.01,32.75390625,0.0,0.0,0.0,39.0,8.0,0.0,10.0,0.1,50.44140625,0.0,0.0,6539.0,6519.0,0.0,50.0,2.0,0.0,4.0,0.0,50.92578125,13.0,1.0,4.0,0.7166666666666667,530.0,4.0
2025-09-28T11:42:35.387907,0,normal,1.0,0.0,0.99,0.01,32.75390625,0.0,0.0,0.0,39.0,8.0,0.0,10.0,0.1,52.9296875,0.0,0.0,6569.0,6549.0,0.0,50.0,2.0,0.0,5.0,0.0,50.3671875,28.0,1.0,4.0,0.9666666666666668,679.9999999999999,4.0
2025-09-28T11:42:50.556091,0,normal,1.0,0.0,0.99,0.01,32.75390625,0.0,0.0,0.0,39.0,8.0,0.0,10.0,0.1,50.62109375,2.0312044779727625,0.0,6584.0,6576.0,0.0,50.0,2.0,0.0,8.0,0.0,51.68359375,54.0,1.0,4.0,1.4,940.0,4.0
2025-09-28T11:43:05.695177,0,normal,1.0,0.0,0.99,0.01,32.7578125,0.0,0.0,0.0,39.0,8.0,0.0,10.0,0.1,52.734375,0.0,0.0,6611.0,6591.0,0.0,50.0,2.0,0.0,9.0,0.0,50.87890625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:43:20.845538,0,normal,1.0,0.0,0.99,0.01,32.734375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,52.3125,0.0,0.0,6641.0,6621.0,0.0,50.0,2.0,0.0,9.0,0.0,50.28125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:43:35.983700,0,normal,1.0,0.0,0.99,0.01,32.734375,0.0,0.0,0.0,39.0,6.0,5.3,10.0,0.1,53.3515625,8.329313785828342,0.0,6653.0,6633.0,0.0,50.0,2.0,0.0,9.0,0.0,49.0,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:43:51.135960,0,normal,1.0,1.5,0.99,0.01,32.734375,0.0,0.0,0.0,39.0,6.0,4.8,10.0,0.1,51.9765625,0.0,0.0,6683.0,6663.0,0.0,50.0,2.0,0.0,9.0,0.0,49.05078125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:44:06.269105,0,normal,1.0,0.0,0.99,0.01,32.734375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,53.0703125,0.0,0.0,6698.0,6678.0,0.0,50.0,2.0,0.0,9.0,0.0,49.97265625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:44:21.406096,0,normal,1.0,0.0,0.99,0.01,32.734375,0.0,0.0,0.0,39.0,6.0,1.0,10.0,0.1,50.69921875,0.0,0.0,6725.0,6705.0,0.0,50.0,2.0,0.0,9.0,0.0,49.1640625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:44:36.550241,0,normal,1.0,6.6,0.99,0.01,32.734375,0.0,0.0,0.0,39.0,6.0,97.7,10.0,0.1,52.09765625,392.0957264957265,0.0,6740.0,6720.0,0.0,50.0,2.0,0.0,9.0,0.0,48.98828125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:44:51.682453,0,normal,1.0,0.0,0.99,0.01,32.7421875,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,53.7109375,0.0,0.0,6770.0,6750.0,0.0,50.0,2.0,0.0,9.0,0.0,50.36328125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:45:06.804741,0,normal,1.0,0.0,0.99,0.01,32.7421875,0.0,0.0,0.0,39.0,6.0,6.2,10.0,0.1,46.734375,15.021689260043818,0.0,6782.0,6762.0,0.0,50.0,2.0,0.0,9.0,0.0,50.0390625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:45:21.953105,0,normal,1.0,0.9,0.99,0.01,32.74609375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,49.4609375,0.0,0.0,6812.0,6792.0,0.0,50.0,2.0,0.0,9.0,0.0,50.5390625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:45:37.069450,0,normal,1.0,0.0,0.99,0.01,32.74609375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.5078125,0.0,0.0,6827.0,6807.0,0.0,50.0,2.0,0.0,9.0,0.0,49.80078125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:45:52.211718,0,normal,1.0,2.8,0.99,0.01,33.1875,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.53125,0.0,0.0,6854.0,6834.0,0.0,50.0,2.0,0.0,9.0,0.0,50.75390625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:46:07.375920,0,normal,1.0,1.6,0.99,0.01,33.1875,0.0,0.0,0.0,39.0,6.0,5.6,10.0,0.1,47.20703125,7.5674085225037215,0.0,6869.0,6849.0,0.0,50.0,2.0,0.0,9.0,0.0,50.78515625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:46:22.558755,0,normal,1.0,2.8,0.99,0.01,33.19140625,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.234375,0.0,0.0,6896.0,6876.0,0.0,50.0,2.0,0.0,9.0,0.0,50.90625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:46:37.698784,0,normal,1.0,4.2,0.99,0.01,33.19140625,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,48.11328125,0.0,0.0,6911.0,6891.0,0.0,50.0,2.0,0.0,9.0,0.0,50.953125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:46:52.909387,1,cpu_spike,1.0,0.0,0.99,0.01,33.19921875,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.11328125,0.0,0.0,6941.0,6921.0,0.0,50.0,2.0,97.7,9.0,0.0,49.515625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:47:08.150808,1,cpu_spike,1.0,0.0,0.99,0.01,33.19921875,0.0,0.0,0.0,39.0,6.0,6.7,10.0,0.1,50.5625,0.0,0.0,6953.0,6933.0,0.0,50.0,2.0,0.0,9.0,0.0,51.48046875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:47:23.298949,1,cpu_spike,1.0,0.0,0.99,0.01,33.19921875,0.0,0.0,0.0,39.0,6.0,50.4,10.0,0.1,49.5546875,0.0,0.0,6983.0,6963.0,0.0,50.0,2.0,0.0,9.0,0.0,50.87109375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:47:38.435831,1,cpu_spike,1.0,0.9,0.99,0.01,33.19921875,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.671875,0.0,0.0,6998.0,6978.0,0.0,50.0,2.0,0.0,9.0,0.0,50.18359375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:47:53.591764,1,cpu_spike,1.0,0.0,0.99,0.01,33.19921875,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,49.16796875,0.0,0.0,7025.0,7005.0,0.0,50.0,2.0,0.0,9.0,0.0,51.18359375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:48:08.725030,1,cpu_spike,1.0,0.0,0.99,0.01,33.19921875,0.0,0.0,0.0,39.0,6.0,11.1,10.0,0.1,50.32421875,18.709895095275915,0.0,7040.0,7020.0,0.0,50.0,2.0,0.0,9.0,0.0,48.28125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:48:23.916764,1,cpu_spike,1.0,2.2,0.99,0.01,33.19921875,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,49.22265625,0.0,0.0,7070.0,7050.0,0.0,50.0,2.0,0.0,9.0,0.0,49.0234375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:48:39.057468,1,cpu_spike,1.0,0.0,0.99,0.01,33.203125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.24609375,0.0,0.0,7082.0,7062.0,0.0,50.0,2.0,0.0,9.0,0.0,49.27734375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:48:54.203858,1,cpu_spike,1.0,11.1,0.99,0.01,33.203125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,48.92578125,0.0,0.0,7112.0,7092.0,0.0,50.0,2.0,0.0,9.0,0.0,49.953125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:49:09.384542,1,cpu_spike,1.0,0.0,0.99,0.01,33.203125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.25,0.0,0.0,7127.0,7107.0,0.0,50.0,2.0,0.0,9.0,0.0,49.90234375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:49:24.542152,1,cpu_spike,1.0,1.5,0.99,0.01,33.203125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,51.22265625,0.0,0.0,7154.0,7134.0,0.0,50.0,2.0,0.0,9.0,0.0,50.734375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:49:39.721444,1,cpu_spike,1.0,0.0,0.99,0.01,33.203125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,51.22265625,0.0,0.0,7169.0,7149.0,0.0,50.0,2.0,0.0,9.0,0.0,50.1796875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:49:54.878659,1,cpu_spike,1.0,0.0,0.99,0.01,33.203125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,51.4453125,0.0,0.0,7196.0,7176.0,0.0,50.0,2.0,0.0,9.0,0.0,48.8671875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:50:10.053573,1,cpu_spike,1.0,1.4,0.99,0.01,33.203125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,51.46484375,0.0,0.0,7211.0,7191.0,0.0,50.0,2.0,0.0,9.0,0.0,50.734375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:50:25.236824,1,cpu_spike,1.0,7.7,0.99,0.01,33.203125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,51.55859375,0.0,0.0,7238.0,7218.0,0.0,50.0,2.0,104.2,9.0,0.0,49.8828125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:50:40.412285,1,cpu_spike,1.0,10.0,0.99,0.01,33.20703125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,49.9140625,0.0,0.0,7253.0,7233.0,0.0,50.0,2.0,0.0,9.0,0.0,51.2421875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:50:55.575088,1,cpu_spike,1.0,0.0,0.99,0.01,33.2109375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,49.05859375,4327.692405143473,0.0,7283.0,7263.0,0.0,50.0,2.0,97.7,9.0,0.0,50.0234375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:51:10.789648,1,cpu_spike,1.0,5.9,0.99,0.01,33.2109375,0.0,0.0,0.0,39.0,6.0,20.0,10.0,0.1,51.50390625,2.8510854275729054,0.0,7310.0,7290.0,0.0,50.0,2.0,104.2,9.0,0.0,49.8203125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:51:25.949508,1,cpu_spike,1.0,0.0,0.99,0.01,33.2109375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.0859375,5139.146760283905,0.0,7325.0,7305.0,0.0,50.0,2.0,0.0,9.0,0.0,50.453125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:51:41.138811,1,cpu_spike,1.0,0.0,0.99,0.01,32.109375,0.0,0.0,0.0,39.0,6.0,4.0,10.0,0.1,52.27734375,0.0,0.0,7352.0,7332.0,0.0,50.0,2.0,0.0,9.0,0.0,50.1328125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:51:56.279081,1,cpu_spike,1.0,2.5,0.99,0.01,32.109375,0.0,0.0,0.0,39.0,6.0,97.7,10.0,0.1,52.65625,0.0,0.0,7367.0,7347.0,0.0,50.0,2.0,0.0,9.0,0.0,51.8515625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:52:11.474413,1,cpu_spike,1.0,2.7,0.99,0.01,32.109375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,46.65234375,0.0,0.0,7394.0,7374.0,0.0,50.0,2.0,0.0,9.0,0.0,50.88671875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:52:26.614992,1,cpu_spike,1.0,0.0,0.99,0.01,32.11328125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,48.13671875,0.0,0.0,7409.0,7389.0,0.0,50.0,2.0,0.0,9.0,0.0,51.0078125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:52:41.764912,1,cpu_spike,1.0,0.8,0.99,0.01,32.1171875,0.0,0.0,0.0,39.0,6.0,2.7,10.0,0.1,47.09375,0.0,0.0,7436.0,7416.0,0.0,50.0,2.0,0.0,9.0,0.0,51.44921875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:52:56.910430,1,cpu_spike,1.0,0.8,0.99,0.01,32.1171875,0.0,0.0,0.0,39.0,6.0,2.9,10.0,0.1,48.2421875,0.0,0.0,7451.0,7431.0,0.0,50.0,2.0,0.0,9.0,0.0,48.43359375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:53:12.045148,1,cpu_spike,1.0,2.9,0.99,0.01,32.11328125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,47.00390625,0.0,0.0,7481.0,7461.0,0.0,50.0,2.0,0.0,9.0,0.0,49.37109375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:53:27.170183,1,cpu_spike,1.0,0.0,0.99,0.01,32.11328125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,48.12890625,0.0,0.0,7496.0,7476.0,0.0,50.0,2.0,0.0,9.0,0.0,49.73828125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:53:42.306891,1,cpu_spike,1.0,2.7,0.99,0.01,32.11328125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,47.1953125,5.267196186769427,0.0,7523.0,7503.0,0.0,50.0,2.0,0.0,9.0,0.0,50.51171875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:53:57.422545,1,cpu_spike,1.0,0.0,0.99,0.01,32.11328125,0.0,0.0,0.0,39.0,6.0,9.5,10.0,0.1,48.0625,0.0,0.0,7538.0,7518.0,0.0,50.0,2.0,0.0,9.0,0.0,50.13671875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:54:12.560002,1,cpu_spike,1.0,0.0,0.99,0.01,32.80078125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,49.75,0.0,0.0,7565.0,7545.0,0.0,50.0,2.0,0.0,9.0,0.0,49.17578125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:54:27.695885,1,cpu_spike,1.0,2.5,0.99,0.01,32.8046875,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,47.79296875,0.0,0.0,7580.0,7560.0,0.0,50.0,2.0,0.0,9.0,0.0,50.3984375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:54:42.858872,1,cpu_spike,1.0,0.0,0.99,0.01,32.8046875,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.0078125,0.0,0.0,7610.0,7590.0,0.0,50.0,2.0,0.0,9.0,0.0,49.95703125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:54:57.991990,1,cpu_spike,1.0,0.0,0.99,0.01,32.8046875,0.0,0.0,0.0,39.0,6.0,2.6,10.0,0.1,47.6953125,1.923075418266556,0.0,7622.0,7602.0,0.0,50.0,2.0,0.0,9.0,0.0,49.0859375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:55:13.120749,1,cpu_spike,1.0,0.0,0.99,0.01,32.8046875,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,49.44921875,0.0,0.0,7652.0,7632.0,0.0,50.0,2.0,0.0,9.0,0.0,50.03515625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:55:28.251304,1,cpu_spike,1.0,0.0,0.99,0.01,32.8046875,0.0,0.0,0.0,39.0,6.0,9.1,10.0,0.1,50.484375,0.0,0.0,7667.0,7647.0,0.0,50.0,2.0,0.0,9.0,0.0,50.0859375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:55:43.379563,1,cpu_spike,1.0,0.0,0.99,0.01,33.21484375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,51.20703125,0.0,0.0,7694.0,7674.0,0.0,50.0,2.0,0.0,9.0,0.0,50.8984375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:55:58.527118,1,cpu_spike,1.0,0.0,0.99,0.01,33.21484375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,51.22265625,0.0,0.0,7709.0,7689.0,0.0,50.0,2.0,0.0,9.0,0.0,50.88671875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:56:13.665706,1,cpu_spike,1.0,0.0,0.99,0.01,33.21484375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,51.25,0.0,0.0,7739.0,7719.0,0.0,50.0,2.0,0.0,9.0,0.0,51.140625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:56:28.803207,1,cpu_spike,1.0,3.1,0.99,0.01,33.22265625,0.0,0.0,0.0,39.0,6.0,33.6,10.0,0.1,51.25390625,0.0,0.0,7751.0,7731.0,0.0,50.0,2.0,0.0,9.0,0.0,51.13671875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:56:43.932959,1,cpu_spike,1.0,0.0,0.99,0.01,33.2265625,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,51.5703125,0.0,0.0,7781.0,7761.0,0.0,50.0,2.0,0.0,9.0,0.0,49.7109375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:56:59.103900,0,normal,1.0,0.8,0.99,0.01,33.2265625,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,51.5703125,0.0,0.0,7796.0,7776.0,0.0,50.0,2.0,0.0,9.0,0.0,51.80078125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:57:14.272125,0,normal,1.0,0.0,0.99,0.01,33.2265625,0.0,0.0,0.0,39.0,6.0,2.9,10.0,0.1,52.23046875,0.0,0.0,7823.0,7803.0,0.0,50.0,2.0,0.0,9.0,0.0,50.5859375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:57:29.404369,0,normal,1.0,0.0,0.99,0.01,33.2265625,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,52.23046875,0.0,0.0,7838.0,7818.0,0.0,50.0,2.0,0.0,9.0,0.0,50.5234375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:57:44.564662,0,normal,1.0,0.0,0.99,0.01,33.2265625,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,52.41015625,0.0,0.0,7865.0,7845.0,0.0,50.0,2.0,0.0,9.0,0.0,51.42578125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:57:59.692495,0,normal,1.0,0.0,0.99,0.01,33.2265625,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,52.41015625,0.0,0.0,7880.0,7860.0,0.0,50.0,2.0,0.0,9.0,0.0,48.234375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:58:14.830361,0,normal,1.0,3.7,0.99,0.01,33.2265625,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,52.51953125,0.0,0.0,7910.0,7890.0,0.0,50.0,2.0,0.0,9.0,0.0,49.7421875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:58:29.961726,0,normal,1.0,3.3,0.99,0.01,33.23046875,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,52.51953125,0.0,0.0,7925.0,7905.0,0.0,50.0,2.0,0.0,9.0,0.0,48.70703125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:58:45.086557,0,normal,1.0,0.7,0.99,0.01,33.234375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,53.3046875,0.0,0.0,7952.0,7932.0,0.0,50.0,2.0,0.0,9.0,0.0,49.2109375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:59:00.235752,0,normal,1.0,4.0,0.99,0.01,33.234375,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,53.3046875,0.0,0.0,7967.0,7947.0,0.0,50.0,2.0,2.3,9.0,0.0,49.80859375,60.0,1.0,3.0,1.5,1000.0,4.0
2025-09-28T11:59:15.385321,0,normal,1.0,4.4,0.99,0.01,33.234375,0.0,0.0,0.0,39.0,6.0,4.2,10.0,0.1,53.3671875,0.0,0.0,7994.0,7974.0,0.0,50.0,2.0,0.0,9.0,0.0,50.05078125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:59:30.516350,0,normal,1.0,0.0,0.99,0.01,33.234375,0.0,0.0,0.0,39.0,6.0,4.0,10.0,0.1,46.2265625,0.5965396042487912,0.0,8009.0,8004.0,0.0,50.0,2.0,0.0,9.0,0.0,50.046875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T11:59:45.665710,0,normal,1.0,0.0,0.99,0.01,33.234375,0.0,0.0,0.0,39.0,6.0,11.2,10.0,0.1,48.3671875,0.0,0.0,8039.0,8019.0,0.0,50.0,2.0,0.0,9.0,0.0,48.7109375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T12:00:00.787383,0,normal,1.0,0.0,0.99,0.01,33.234375,0.0,0.0,0.0,39.0,6.0,97.7,10.0,0.1,48.7421875,0.0,0.0,8066.0,8046.0,0.0,50.0,2.0,0.0,9.0,0.0,50.6328125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T12:00:15.913363,0,normal,1.0,0.0,0.99,0.01,33.23828125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,48.84765625,0.0,0.0,8081.0,8061.0,0.0,50.0,2.0,0.0,9.0,0.0,49.81640625,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T12:00:31.060728,0,normal,1.0,0.0,0.99,0.01,33.23828125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,49.46875,0.0,0.0,8108.0,8088.0,0.0,50.0,2.0,0.0,9.0,0.0,51.2421875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T12:00:46.190918,0,normal,1.0,1.4,0.99,0.01,33.23828125,0.0,0.0,0.0,39.0,6.0,4.6,10.0,0.1,49.6328125,0.0,0.0,8123.0,8103.0,0.0,50.0,2.0,104.2,9.0,0.0,51.21875,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T12:01:01.327497,0,normal,1.0,0.0,0.99,0.01,33.23828125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,49.96875,0.0,0.0,8153.0,8133.0,0.0,50.0,2.0,0.0,9.0,0.0,50.20703125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T12:01:16.494757,0,normal,1.0,4.2,0.99,0.01,33.23828125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.1328125,0.0,0.0,8165.0,8145.0,0.0,50.0,2.0,0.0,9.0,0.0,51.4453125,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T12:01:31.737477,0,normal,1.0,0.0,0.99,0.01,33.23828125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.66796875,0.0,0.0,8195.0,8175.0,0.0,50.0,2.0,0.0,9.0,0.0,50.71484375,63.0,1.0,4.0,1.55,1030.0,4.0
2025-09-28T12:01:46.881217,0,normal,1.0,5.0,0.99,0.01,33.23828125,0.0,0.0,0.0,39.0,6.0,0.0,10.0,0.1,50.69140625,0.0,0.0,8210.0,8190.0,0.0,50.0,2.0,0.0,9.0,0.0,50.0390625,63.0,1.0,4.0,1.55,1030.0,4.0
